"effort","total_infected"
0,1264
0.01,1269
0.06,1144
0.11,1108
0.16,1121
0.21,1102
0.26,1108
0.31,1071
0.36,1007
0.41,882
0.46,820
0.51,792
0.56,767
0.61,736
0.66,744
0.71,746
0.76,761
0.81,703
0.86,766
0.91,702
0.96,774
