"effort","total_infected"
0,1237
0.01,1270
0.06,1133
0.11,1118
0.16,1103
0.21,1099
0.26,1119
0.31,1061
0.36,1091
0.41,1026
0.46,940
0.51,875
0.56,891
0.61,937
0.66,892
0.71,934
0.76,984
0.81,888
0.86,906
0.91,996
0.96,1039
