"effort","total_infected"
0,1269
0.01,1249
0.06,1152
0.11,1141
0.16,1102
0.21,1105
0.26,1116
0.31,1125
0.36,1035
0.41,977
0.46,888
0.51,849
0.56,841
0.61,817
0.66,865
0.71,854
0.76,844
0.81,817
0.86,837
0.91,902
0.96,818
