"effort","total_infected"
0,1267
0.01,1245
0.06,1143
0.11,1123
0.16,1135
0.21,1122
0.26,1118
0.31,1108
0.36,1044
0.41,1027
0.46,965
0.51,942
0.56,918
0.61,919
0.66,855
0.71,904
0.76,903
0.81,939
0.86,876
0.91,997
0.96,1002
