"effort","total_infected"
0,1281
0.01,1222
0.06,1164
0.11,1138
0.16,1095
0.21,1124
0.26,1081
0.31,1125
0.36,1020
0.41,957
0.46,892
0.51,826
0.56,816
0.61,812
0.66,810
0.71,868
0.76,828
0.81,812
0.86,812
0.91,859
0.96,861
