"effort","total_infected"
0,1287
0.01,1244
0.06,1152
0.11,1133
0.16,1113
0.21,1109
0.26,1100
0.31,1112
0.36,1111
0.41,1025
0.46,1019
0.51,1002
0.56,973
0.61,949
0.66,923
0.71,972
0.76,994
0.81,963
0.86,1051
0.91,978
0.96,997
