"effort","total_infected"
0,1258
0.01,1218
0.06,1166
0.11,1114
0.16,1131
0.21,1141
0.26,1124
0.31,1101
0.36,1045
0.41,1004
0.46,948
0.51,903
0.56,874
0.61,948
0.66,873
0.71,911
0.76,922
0.81,875
0.86,895
0.91,925
0.96,1017
