"effort","total_infected"
0,1271
0.01,1255
0.06,1157
0.11,1146
0.16,1119
0.21,1125
0.26,1060
0.31,1119
0.36,1082
0.41,1040
0.46,1048
0.51,1061
0.56,1072
0.61,1038
0.66,1036
0.71,1086
0.76,1043
0.81,1040
0.86,1101
0.91,1121
0.96,1131
