"effort","total_infected"
0,1268
0.01,1245
0.06,1191
0.11,1119
0.16,1143
0.21,1149
0.26,1118
0.31,1114
0.36,1100
0.41,1072
0.46,1032
0.51,945
0.56,920
0.61,967
0.66,904
0.71,961
0.76,977
0.81,922
0.86,961
0.91,939
0.96,1022
