"effort","total_infected"
0,3273
0.01,3002
0.06,1689
0.11,1119
0.16,879
0.21,525
0.26,260
0.31,65
0.36,17
0.41,7
0.46,3
0.51,3
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
