"effort","total_infected"
0,3273
0.01,3001
0.06,1668
0.11,266
0.16,208
0.21,6
0.26,6
0.31,5
0.36,5
0.41,4
0.46,4
0.51,4
0.56,4
0.61,4
0.66,4
0.71,4
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
