"effort","total_infected"
0,1283
0.01,1258
0.06,1158
0.11,1096
0.16,1093
0.21,1154
0.26,1124
0.31,1076
0.36,1016
0.41,985
0.46,827
0.51,760
0.56,706
0.61,694
0.66,692
0.71,667
0.76,662
0.81,584
0.86,570
0.91,520
0.96,526
