"effort","total_infected"
0,1278
0.01,1220
0.06,1140
0.11,1144
0.16,1126
0.21,1139
0.26,993
0.31,880
0.36,794
0.41,697
0.46,626
0.51,531
0.56,526
0.61,496
0.66,477
0.71,436
0.76,377
0.81,366
0.86,334
0.91,315
0.96,296
