"effort","total_infected"
0,1264
0.01,1234
0.06,1149
0.11,1102
0.16,1099
0.21,1129
0.26,1111
0.31,1089
0.36,1030
0.41,912
0.46,818
0.51,734
0.56,685
0.61,668
0.66,681
0.71,694
0.76,666
0.81,582
0.86,599
0.91,574
0.96,557
