"effort","total_infected"
0,1262
0.01,1254
0.06,1153
0.11,1133
0.16,1082
0.21,1121
0.26,951
0.31,937
0.36,888
0.41,828
0.46,697
0.51,641
0.56,586
0.61,579
0.66,537
0.71,504
0.76,498
0.81,433
0.86,394
0.91,359
0.96,361
