"effort","total_infected"
0,1268
0.01,1238
0.06,1127
0.11,1113
0.16,1082
0.21,1136
0.26,1080
0.31,992
0.36,911
0.41,889
0.46,720
0.51,646
0.56,625
0.61,589
0.66,554
0.71,519
0.76,505
0.81,455
0.86,447
0.91,424
0.96,419
