"effort","total_infected"
0,1259
0.01,1352
0.06,1349
0.11,1257
0.16,1188
0.21,1138
0.26,1019
0.31,910
0.36,808
0.41,728
0.46,647
0.51,558
0.56,480
0.61,431
0.66,339
0.71,287
0.76,222
0.81,172
0.86,122
0.91,10
0.96,10
