"effort","total_infected"
0,1267
0.01,1295
0.06,1331
0.11,1242
0.16,1241
0.21,1092
0.26,1045
0.31,931
0.36,875
0.41,835
0.46,730
0.51,635
0.56,493
0.61,452
0.66,367
0.71,331
0.76,287
0.81,188
0.86,13
0.91,12
0.96,10
