"effort","total_infected"
0,1218
0.01,1341
0.06,1366
0.11,1235
0.16,1211
0.21,1180
0.26,1035
0.31,960
0.36,907
0.41,801
0.46,689
0.51,644
0.56,531
0.61,468
0.66,385
0.71,295
0.76,203
0.81,154
0.86,10
0.91,10
0.96,10
