"effort","total_infected"
0,1250
0.01,1306
0.06,1385
0.11,1297
0.16,1218
0.21,1124
0.26,990
0.31,890
0.36,772
0.41,743
0.46,657
0.51,543
0.56,475
0.61,412
0.66,320
0.71,277
0.76,236
0.81,166
0.86,112
0.91,67
0.96,10
