"effort","total_infected"
0,1281
0.01,1325
0.06,1335
0.11,1267
0.16,1219
0.21,1145
0.26,1070
0.31,1023
0.36,868
0.41,775
0.46,676
0.51,588
0.56,503
0.61,437
0.66,353
0.71,308
0.76,235
0.81,180
0.86,120
0.91,62
0.96,25
