"effort","total_infected"
0,1271
0.01,1324
0.06,1320
0.11,1277
0.16,1216
0.21,1129
0.26,1071
0.31,956
0.36,877
0.41,802
0.46,711
0.51,635
0.56,513
0.61,469
0.66,366
0.71,288
0.76,225
0.81,170
0.86,116
0.91,11
0.96,10
