"effort","total_infected"
0,1287
0.01,1234
0.06,1152
0.11,1079
0.16,1042
0.21,955
0.26,901
0.31,887
0.36,837
0.41,806
0.46,778
0.51,775
0.56,720
0.61,683
0.66,692
0.71,699
0.76,656
0.81,673
0.86,640
0.91,697
0.96,644
