"effort","total_infected"
0,1255
0.01,1267
0.06,1153
0.11,1109
0.16,1030
0.21,960
0.26,921
0.31,870
0.36,830
0.41,764
0.46,743
0.51,716
0.56,690
0.61,679
0.66,663
0.71,670
0.76,656
0.81,650
0.86,651
0.91,638
0.96,597
