"effort","total_infected"
0,1318
0.01,1294
0.06,1180
0.11,1085
0.16,1016
0.21,946
0.26,897
0.31,875
0.36,825
0.41,790
0.46,754
0.51,717
0.56,693
0.61,715
0.66,694
0.71,705
0.76,683
0.81,670
0.86,628
0.91,672
0.96,649
