"effort","total_infected"
0,1304
0.01,1269
0.06,1147
0.11,1081
0.16,1007
0.21,970
0.26,907
0.31,883
0.36,813
0.41,760
0.46,748
0.51,719
0.56,693
0.61,648
0.66,702
0.71,652
0.76,675
0.81,652
0.86,629
0.91,656
0.96,621
