"effort","total_infected"
0,1254
0.01,1265
0.06,1201
0.11,1120
0.16,1053
0.21,962
0.26,905
0.31,866
0.36,840
0.41,801
0.46,800
0.51,761
0.56,704
0.61,692
0.66,708
0.71,688
0.76,690
0.81,668
0.86,662
0.91,696
0.96,667
