"effort","total_infected"
0,1215
0.01,1238
0.06,1144
0.11,1085
0.16,1042
0.21,985
0.26,952
0.31,903
0.36,824
0.41,808
0.46,782
0.51,761
0.56,731
0.61,706
0.66,668
0.71,670
0.76,656
0.81,666
0.86,654
0.91,679
0.96,601
