"effort","total_infected"
0,1277
0.01,1247
0.06,1189
0.11,1104
0.16,994
0.21,971
0.26,898
0.31,853
0.36,818
0.41,776
0.46,746
0.51,720
0.56,671
0.61,658
0.66,650
0.71,614
0.76,581
0.81,591
0.86,561
0.91,561
0.96,556
