"effort","total_infected"
0,1238
0.01,1224
0.06,1137
0.11,1096
0.16,1047
0.21,969
0.26,903
0.31,875
0.36,855
0.41,827
0.46,791
0.51,767
0.56,734
0.61,676
0.66,707
0.71,685
0.76,701
0.81,678
0.86,671
0.91,694
0.96,688
