"effort","total_infected"
0,1249
0.01,1248
0.06,1174
0.11,1120
0.16,1046
0.21,1016
0.26,896
0.31,866
0.36,843
0.41,838
0.46,823
0.51,803
0.56,768
0.61,751
0.66,736
0.71,699
0.76,733
0.81,717
0.86,721
0.91,719
0.96,692
