"effort","total_infected"
0,1285
0.01,1228
0.06,1167
0.11,1092
0.16,1038
0.21,978
0.26,874
0.31,845
0.36,811
0.41,746
0.46,696
0.51,677
0.56,662
0.61,683
0.66,620
0.71,620
0.76,594
0.81,609
0.86,541
0.91,578
0.96,562
