"effort","total_infected"
0,1250
0.01,1268
0.06,1205
0.11,1071
0.16,1042
0.21,986
0.26,902
0.31,881
0.36,873
0.41,865
0.46,835
0.51,805
0.56,774
0.61,768
0.66,742
0.71,744
0.76,741
0.81,727
0.86,733
0.91,778
0.96,752
