"effort","total_infected"
0,1238
0.01,1280
0.06,1136
0.11,1100
0.16,1053
0.21,987
0.26,919
0.31,881
0.36,857
0.41,825
0.46,781
0.51,768
0.56,728
0.61,719
0.66,705
0.71,705
0.76,708
0.81,677
0.86,696
0.91,723
0.96,671
