"effort","total_infected"
0,3273
0.01,3172
0.02,3074
0.03,2
0.04,2
0.05,2
0.06,2
0.07,2
0.08,2
0.09,2
0.1,2
0.11,2
0.12,2
0.13,2
0.14,2
