"effort","total_infected"
0,1248
0.01,1295
0.06,1310
0.11,1250
0.16,1201
0.21,1061
0.26,1015
0.31,943
0.36,814
0.41,718
0.46,631
0.51,550
0.56,498
0.61,406
0.66,351
0.71,278
0.76,231
0.81,165
0.86,113
0.91,70
0.96,10
