"effort","total_infected"
0,1301
0.01,1329
0.06,1369
0.11,1258
0.16,1240
0.21,1141
0.26,1031
0.31,916
0.36,897
0.41,827
0.46,742
0.51,606
0.56,537
0.61,469
0.66,379
0.71,320
0.76,252
0.81,170
0.86,105
0.91,10
0.96,10
