"effort","total_infected"
0,1235
0.01,1253
0.06,1118
0.11,1103
0.16,1032
0.21,955
0.26,868
0.31,817
0.36,759
0.41,675
0.46,639
0.51,597
0.56,530
0.61,502
0.66,463
0.71,411
0.76,348
0.81,291
0.86,233
0.91,180
0.96,11
