"effort","total_infected"
0,1275
0.01,1252
0.06,1148
0.11,1053
0.16,1010
0.21,923
0.26,868
0.31,804
0.36,772
0.41,665
0.46,612
0.51,593
0.56,547
0.61,472
0.66,445
0.71,397
0.76,346
0.81,304
0.86,227
0.91,190
0.96,97
