"effort","total_infected"
0,1279
0.01,1249
0.06,1161
0.11,1077
0.16,1020
0.21,957
0.26,880
0.31,851
0.36,757
0.41,700
0.46,665
0.51,584
0.56,542
0.61,481
0.66,470
0.71,398
0.76,344
0.81,292
0.86,229
0.91,207
0.96,89
