"effort","total_infected"
0,1268
0.01,1250
0.06,1172
0.11,1096
0.16,1003
0.21,924
0.26,886
0.31,817
0.36,729
0.41,686
0.46,650
0.51,579
0.56,541
0.61,502
0.66,442
0.71,415
0.76,346
0.81,301
0.86,243
0.91,189
0.96,92
