"effort","total_infected"
0,1220
0.01,1256
0.06,1191
0.11,1093
0.16,1009
0.21,945
0.26,868
0.31,804
0.36,766
0.41,686
0.46,639
0.51,566
0.56,513
0.61,489
0.66,474
0.71,401
0.76,325
0.81,280
0.86,240
0.91,184
0.96,103
