"effort","total_infected"
0,1265
0.01,1272
0.06,1254
0.11,1260
0.16,1217
0.21,1222
0.26,1196
0.31,1160
0.36,1144
0.41,1113
0.46,1065
0.51,1049
0.56,994
0.61,997
0.66,934
0.71,890
0.76,825
0.81,730
0.86,637
0.91,506
0.96,319
