"effort","total_infected"
0,1281
0.01,1286
0.06,1250
0.11,1227
0.16,1186
0.21,1248
0.26,1222
0.31,1153
0.36,1123
0.41,1056
0.46,1067
0.51,1080
0.56,1017
0.61,1008
0.66,926
0.71,888
0.76,801
0.81,706
0.86,616
0.91,519
0.96,311
