"effort","total_infected"
0,1234
0.01,1277
0.06,1252
0.11,1239
0.16,1246
0.21,1266
0.26,1199
0.31,1151
0.36,1117
0.41,1076
0.46,1082
0.51,1044
0.56,1039
0.61,1009
0.66,907
0.71,864
0.76,817
0.81,731
0.86,640
0.91,508
0.96,340
