"effort","total_infected"
0,1277
0.01,1256
0.06,1226
0.11,1252
0.16,1202
0.21,1212
0.26,1225
0.31,1197
0.36,1135
0.41,1082
0.46,1069
0.51,1045
0.56,1036
0.61,996
0.66,917
0.71,894
0.76,804
0.81,729
0.86,635
0.91,492
0.96,322
