"effort","total_infected"
0,1262
0.01,1267
0.06,1248
0.11,1240
0.16,1239
0.21,1251
0.26,1217
0.31,1146
0.36,1121
0.41,1084
0.46,1039
0.51,1092
0.56,986
0.61,976
0.66,965
0.71,895
0.76,804
0.81,739
0.86,620
0.91,499
0.96,290
