"effort","total_infected"
0,1244
0.01,1299
0.06,1238
0.11,1247
0.16,1249
0.21,1223
0.26,1207
0.31,1146
0.36,1171
0.41,1097
0.46,1102
0.51,1079
0.56,1001
0.61,972
0.66,920
0.71,872
0.76,809
0.81,712
0.86,605
0.91,501
0.96,312
