"effort","total_infected"
0,1240
0.01,1239
0.06,1223
0.11,1205
0.16,1193
0.21,1244
0.26,1255
0.31,1151
0.36,1155
0.41,1101
0.46,1094
0.51,1068
0.56,1015
0.61,992
0.66,905
0.71,864
0.76,786
0.81,728
0.86,639
0.91,506
0.96,309
