"effort","total_infected"
0,1278
0.01,1242
0.06,1114
0.11,969
0.16,867
0.21,845
0.26,808
0.31,778
0.36,715
0.41,666
0.46,613
0.51,541
0.56,473
0.61,399
0.66,344
0.71,314
0.76,274
0.81,210
0.86,147
0.91,119
0.96,101
