"effort","total_infected"
0,1212
0.01,1200
0.06,1119
0.11,1006
0.16,911
0.21,853
0.26,781
0.31,783
0.36,708
0.41,680
0.46,616
0.51,526
0.56,477
0.61,400
0.66,369
0.71,317
0.76,277
0.81,211
0.86,153
0.91,128
0.96,95
