"effort","total_infected"
0,1246
0.01,1225
0.06,1090
0.11,1006
0.16,934
0.21,891
0.26,884
0.31,871
0.36,832
0.41,798
0.46,748
0.51,679
0.56,624
0.61,540
0.66,536
0.71,491
0.76,473
0.81,407
0.86,378
0.91,350
0.96,343
