"effort","total_infected"
0,1286
0.01,1230
0.06,1103
0.11,968
0.16,917
0.21,880
0.26,864
0.31,859
0.36,847
0.41,780
0.46,760
0.51,644
0.56,609
0.61,526
0.66,512
0.71,475
0.76,471
0.81,394
0.86,358
0.91,331
0.96,316
