"effort","total_infected"
0,1236
0.01,1245
0.06,1109
0.11,979
0.16,906
0.21,863
0.26,845
0.31,807
0.36,779
0.41,749
0.46,698
0.51,621
0.56,573
0.61,485
0.66,451
0.71,422
0.76,408
0.81,335
0.86,283
0.91,267
0.96,232
