"effort","total_infected"
0,1238
0.01,1234
0.06,1102
0.11,980
0.16,870
0.21,864
0.26,889
0.31,840
0.36,832
0.41,753
0.46,732
0.51,644
0.56,588
0.61,522
0.66,507
0.71,457
0.76,418
0.81,386
0.86,332
0.91,311
0.96,293
