"effort","total_infected"
0,1255
0.01,1238
0.06,1130
0.11,964
0.16,914
0.21,899
0.26,848
0.31,798
0.36,796
0.41,727
0.46,676
0.51,612
0.56,536
0.61,483
0.66,438
0.71,414
0.76,380
0.81,316
0.86,262
0.91,230
0.96,223
