"effort","total_infected"
0,1302
0.01,1239
0.06,1131
0.11,973
0.16,937
0.21,893
0.26,850
0.31,824
0.36,834
0.41,732
0.46,727
0.51,615
0.56,569
0.61,500
0.66,468
0.71,428
0.76,418
0.81,374
0.86,303
0.91,295
0.96,285
