"effort","total_infected"
0,1267
0.01,1228
0.06,1109
0.11,977
0.16,920
0.21,885
0.26,838
0.31,822
0.36,813
0.41,770
0.46,702
0.51,614
0.56,525
0.61,492
0.66,453
0.71,419
0.76,408
0.81,341
0.86,272
0.91,260
0.96,256
