"effort","total_infected"
0,1288
0.01,1229
0.06,1092
0.11,993
0.16,929
0.21,910
0.26,869
0.31,868
0.36,844
0.41,786
0.46,764
0.51,656
0.56,624
0.61,512
0.66,502
0.71,480
0.76,431
0.81,378
0.86,337
0.91,320
0.96,290
