"effort","total_infected"
0,1241
0.01,1227
0.06,1117
0.11,984
0.16,929
0.21,886
0.26,860
0.31,871
0.36,836
0.41,808
0.46,730
0.51,685
0.56,612
0.61,547
0.66,519
0.71,481
0.76,454
0.81,433
0.86,362
0.91,340
0.96,346
