"effort","total_infected"
0,1240
0.01,1216
0.06,1096
0.11,968
0.16,917
0.21,879
0.26,824
0.31,795
0.36,790
0.41,745
0.46,688
0.51,587
0.56,544
0.61,473
0.66,456
0.71,437
0.76,409
0.81,356
0.86,301
0.91,289
0.96,288
