"effort","total_infected"
0,3286
0.01,3019
0.06,10
0.11,10
0.16,10
0.21,10
0.26,10
0.31,8
0.36,7
0.41,5
0.46,5
0.51,3
0.56,3
0.61,3
0.66,3
0.71,3
0.76,3
0.81,3
0.86,1
0.91,1
0.96,1
