"effort","total_infected"
0,3286
0.01,3020
0.06,1683
0.11,1079
0.16,868
0.21,548
0.26,141
0.31,17
0.36,10
0.41,4
0.46,1
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
