"effort","total_infected"
0,1311
0.01,1287
0.06,1143
0.11,1060
0.16,1027
0.21,924
0.26,879
0.31,807
0.36,760
0.41,708
0.46,658
0.51,602
0.56,563
0.61,518
0.66,485
0.71,456
0.76,435
0.81,381
0.86,380
0.91,352
0.96,315
